Farmacia Almeida Cunha, Lda;41.15141;-8.60712;90
Farmacia Sa da Bandeira;41.14836;-8.60798;76
Farmacia Lemos;41.14799;-8.61478;81
Farmacia Alianca;41.15003;-8.61314;87
Farmacia do Campo;41.15513;-8.61340;114
R. do Bolhão;41.15110;-8.60741;90
Rua da Firmeza;41.15096;-8.60671;87
R. de Sá da Bandeira;41.14934;-8.60756;80
Rua de Fernandes Tomás;41.15052;-8.60892;96
Rua da Trindade;41.15082;-8.61006;84
Praça da Trindade;41.15072;-8.61051;81
R. do Dr. Ricardo Jorge;41.15023;-8.61226;79
Rua da Conceição;41.14998;-8.61366;85
Rua de José Falcão;41.14912;-8.61421;89
Praça Guilherme Gomes Fernandes;41.14795;-8.61468;88
Rua das Carvalheiras;41.15272;-8.60618;108
Rua de Gonçalo Cristóvão;41.15358;-8.60947;105
Praça da Republica;41.15369;-8.61269;110
R. do Bonjardim;41.15207;-8.61036;96
R. do Alferes Malheiro;41.15210;-8.61046;86
Rua do Almada;41.153278508641904;-8.611965423574302;81
Rua Guedes de Azevedo;41.15244;-8.60731;88
